,noschool,temp
2016-09-02,0.0,64.0
2016-09-03,0.0,60.0
2016-09-04,0.0,67.0
2016-09-05,1.0,61.0
2016-09-06,0.0,64.0
2016-09-07,0.0,68.0
2016-09-08,0.0,69.0
2016-09-09,0.0,74.0
2016-09-10,0.0,72.0
2016-09-11,0.0,74.0
2016-09-12,0.0,62.0
2016-09-13,0.0,66.0
2016-09-14,0.0,68.0
2016-09-15,0.0,55.0
2016-09-16,0.0,57.0
2016-09-17,0.0,68.0
2016-09-18,0.0,70.0
2016-09-19,0.0,70.0
2016-09-20,0.0,66.0
2016-09-21,0.0,66.0
2016-09-22,0.0,64.0
2016-09-23,0.0,66.0
2016-09-24,0.0,58.0
2016-09-25,0.0,53.0
2016-09-26,0.0,47.0
2016-09-27,0.0,68.0
2016-09-28,0.0,57.0
2016-09-29,0.0,57.0
2016-09-30,0.0,52.0
2016-10-01,0.0,53.0
2016-10-02,0.0,54.0
2016-10-03,1.0,55.0
2016-10-04,0.0,53.0
2016-10-05,0.0,49.0
2016-10-06,0.0,55.0
2016-10-07,0.0,55.0
2016-10-08,0.0,49.0
2016-10-09,0.0,57.0
2016-10-10,1.0,48.0
2016-10-11,1.0,43.0
2016-10-12,1.0,52.0
2016-10-13,0.0,55.0
2016-10-14,0.0,55.0
2016-10-15,0.0,39.0
2016-10-16,0.0,51.0
2016-10-17,0.0,63.0
2016-10-18,0.0,56.0
2016-10-19,0.0,70.0
2016-10-20,0.0,50.0
2016-10-21,0.0,60.0
2016-10-22,0.0,58.0
2016-10-23,0.0,48.0
2016-10-24,0.0,57.0
2016-10-25,0.0,42.0
2016-10-26,0.0,37.0
2016-10-27,0.0,36.0
2016-10-28,0.0,52.0
2016-10-29,0.0,41.0
2016-10-30,0.0,49.0
2016-10-31,0.0,46.0
2016-11-01,0.0,41.0
2016-11-02,0.0,42.0
2016-11-03,0.0,52.0
2016-11-04,0.0,46.0
2016-11-05,0.0,36.0
2016-11-06,0.0,47.0
2016-11-07,0.0,43.0
2016-11-08,1.0,40.0
2016-11-09,0.0,45.0
2016-11-10,0.0,36.0
2016-11-11,1.0,53.0
2016-11-12,0.0,37.0
2016-11-13,0.0,47.0
2016-11-14,0.0,35.0
2016-11-15,0.0,47.0
2016-11-16,0.0,50.0
2016-11-17,0.0,48.0
2016-11-18,0.0,45.0
2016-11-19,0.0,37.0
2016-11-20,0.0,47.0
2016-11-21,0.0,31.0
2016-11-22,0.0,37.0
2016-11-23,0.0,38.0
2016-11-24,1.0,33.0
2016-11-25,1.0,37.0
2016-11-26,0.0,35.0
2016-11-27,0.0,36.0
2016-11-28,0.0,34.0
2016-11-29,0.0,37.0
2016-11-30,0.0,41.0
2016-12-01,0.0,46.0
2016-12-02,0.0,37.0
2016-12-03,0.0,38.0
2016-12-04,0.0,34.0
2016-12-05,0.0,34.0
2016-12-06,0.0,30.0
2016-12-07,0.0,35.0
2016-12-08,0.0,32.0
2016-12-09,0.0,31.0
2016-12-10,0.0,20.0
2016-12-11,0.0,17.0
2016-12-12,0.0,33.0
2016-12-13,0.0,34.0
2016-12-14,0.0,35.0
2016-12-15,0.0,25.0
2016-12-16,0.0,3.0
2016-12-17,0.0,23.0
2016-12-18,0.0,35.0
2016-12-19,0.0,16.0
2016-12-20,0.0,18.0
2016-12-21,0.0,26.0
2016-12-22,0.0,31.0
2016-12-23,0.0,32.0
2016-12-24,0.0,32.0
2016-12-25,0.0,40.0
2016-12-26,1.0,19.0
2016-12-27,1.0,54.0
2016-12-28,1.0,36.0
2016-12-29,1.0,28.0
2016-12-30,1.0,34.0
2016-12-31,1.0,23.0
2017-01-01,1.0,37.0
2017-01-02,1.0,25.0
2017-01-03,0.0,25.0
2017-01-04,0.0,38.0
2017-01-05,0.0,26.0
2017-01-06,0.0,25.0
2017-01-07,0.0,17.0
2017-01-08,0.0,12.0
2017-01-09,0.0,14.0
2017-01-10,0.0,16.0
2017-01-11,0.0,47.0
2017-01-12,0.0,52.0
2017-01-13,0.0,41.0
2017-01-14,0.0,17.0
2017-01-15,0.0,29.0
2017-01-16,1.0,17.0
2017-01-17,0.0,20.0
2017-01-18,0.0,36.0
2017-01-19,0.0,31.0
2017-01-20,0.0,34.0
2017-01-21,0.0,37.0
2017-01-22,0.0,39.0
2017-01-23,0.0,31.0
2017-01-24,0.0,37.0
2017-01-25,0.0,36.0
2017-01-26,0.0,39.0
2017-01-27,0.0,39.0
2017-01-28,0.0,37.0
2017-01-29,0.0,33.0
2017-01-30,0.0,24.0
2017-01-31,0.0,18.0
2017-02-01,0.0,25.0
2017-02-02,0.0,37.0
2017-02-03,0.0,23.0
2017-02-04,0.0,19.0
2017-02-05,0.0,35.0
2017-02-06,0.0,33.0
2017-02-07,0.0,31.0
2017-02-08,0.0,26.0
2017-02-09,1.0,31.0
2017-02-10,0.0,12.0
2017-02-11,0.0,16.0
2017-02-12,0.0,21.0
2017-02-13,1.0,26.0
2017-02-14,0.0,22.0
2017-02-15,0.0,28.0
2017-02-16,0.0,29.0
2017-02-17,0.0,30.0
2017-02-18,0.0,35.0
2017-02-19,0.0,41.0
2017-02-20,1.0,38.0
2017-02-21,1.0,25.0
2017-02-22,1.0,38.0
2017-02-23,1.0,37.0
2017-02-24,1.0,44.0
2017-02-25,0.0,56.0
2017-02-26,0.0,38.0
2017-02-27,0.0,30.0
2017-02-28,0.0,37.0
2017-03-01,0.0,52.0
2017-03-02,0.0,46.0
2017-03-03,0.0,24.0
2017-03-04,0.0,12.0
2017-03-05,0.0,10.0
2017-03-06,0.0,16.0
2017-03-07,0.0,34.0
2017-03-08,0.0,52.0
2017-03-09,0.0,44.0
2017-03-10,0.0,33.0
2017-03-11,0.0,10.0
2017-03-12,0.0,8.0
2017-03-13,0.0,13.0
2017-03-14,1.0,26.0
2017-03-15,1.0,20.0
2017-03-16,0.0,21.0
2017-03-17,0.0,24.0
2017-03-18,0.0,23.0
2017-03-19,0.0,30.0
2017-03-20,0.0,34.0
